ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
5250,-2.196619834086621,-0.023141014684633084,-0.8252176496158384,-0.9298943792539407,2013-10-30,0.8941371873579945,0.6945575462474686,2.176815868267471,1.89692903050268,2.190303155532501,2.14504444945955,2.167217525345716,-0.790224966344819,0.35488376745928407,0.868964079695849,1.6029073556621267,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False
1052,0.01255558143090292,0.23553695071651484,-0.8252176496158384,0.9069340242106335,2013-02-16,-0.8671565842391655,1.069198633671411,0.598907361795246,0.05664487329317787,0.7405779275379312,0.9102158772795688,-0.062319910520487694,0.5098880888240347,1.4883528346296213,2.33193254156635,0.3722261297210252,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
2802,1.9668261413117896,1.6785343220298905,-0.8252176496158384,-0.9298943792539407,2012-12-15,0.4106447794685781,-0.32059894870773026,0.12186525518736387,2.2661045757179603,0.8644860666827663,-0.17933874523217927,0.2382918785850679,-0.790224966344819,-0.02293925493082834,1.2347061951634741,0.3722261297210252,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
6343,-0.8371272706912217,1.335652844943541,-0.8252176496158384,0.9069340242106335,2014-03-31,-1.4887896800969866,1.6100111711624248,1.8832514949703132,1.2816364551438801,2.0292225746442156,1.8544965501230837,0.0879859840322901,-0.790224966344819,0.7327067898493965,2.33193254156635,0.3722261297210252,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
6507,0.94720671876524,-1.0050853422998318,1.0325587676097676,-0.9298943792539407,2013-10-04,-1.143437960175975,-0.8644327852908725,-0.391872398082663,-0.760016181273957,-0.7463197422000891,-0.7967530313221698,-0.6885944711570618,-0.14016843876039214,-1.1564083221011656,-0.5940043821746521,-0.5507847897348009,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
7901,0.18249215185532786,-0.8483354291996072,-0.8252176496158384,0.9069340242106335,2013-11-06,-0.3491290043576479,-0.8855818789357724,-0.7588278647041107,-0.8159518699429388,-0.7463197422000891,-0.7604345439051116,-0.8890023305607655,-0.790224966344819,-1.534231344491278,-0.9597464976422775,-0.8584550962200763,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
4865,0.43739700749196525,0.07171633138683782,1.0325587676097676,0.9069340242106335,2013-08-31,-1.6269303680653915,-0.2208960786674875,-0.5386545847312421,-0.06082007291168399,-0.5480667195683531,-0.687797569070995,-0.7136454535825248,2.460057671577315,0.35488376745928407,-0.5940043821746521,0.6798964362063006,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,True,False,False,False,False,False
2686,0.01255558143090292,-1.4082111474627992,-0.8252176496158384,-0.9298943792539407,2013-10-21,-0.0037772844366360664,-0.9127735707649296,-0.7588278647041107,-0.821545438809837,-0.42415858042351806,-0.7604345439051116,-0.8639513481353026,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False
3107,0.6073335779163902,0.9295172121288474,-0.8252176496158384,0.9069340242106335,2014-05-02,-0.6254103802944573,-0.5471963806173729,0.08516970852521909,-0.15031717478205492,-0.201123929962815,-0.2519757200662958,0.06293500160682713,-0.790224966344819,-0.02293925493082834,-0.5940043821746521,0.3722261297210252,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
7734,2.051794426524002,1.3079910955729133,-0.8252176496158384,-0.9298943792539407,2012-12-19,0.30703926349227456,0.510258301627626,2.176815868267471,-0.14472360591515673,2.190303155532501,1.4186747011183845,2.1797430165584477,-0.790224966344819,-0.02293925493082834,2.6976746570339754,0.3722261297210252,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False
1146,-1.6868101228133463,-0.09334643903720247,-0.8252176496158384,0.9069340242106335,2012-09-07,-1.5233248520890879,0.6583019571419257,-0.5019590380690973,0.40344614304086523,-0.002870907331078945,0.9828528521136852,0.06293500160682713,1.1599446164084615,2.243998879409846,0.868964079695849,0.3722261297210252,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False
11031,-1.6018418376011339,-0.1512975650934574,1.0325587676097676,0.9069340242106335,2013-05-21,1.4121647672395123,-0.8342197943695868,-0.7588278647041107,-0.7879840256084478,-0.7463197422000891,-0.7967530313221698,-0.9641552778371545,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
7428,0.5223652927041776,1.350988633454718,-0.8252176496158384,-0.9298943792539407,2013-09-30,-0.07284762842083842,-0.18766178865407326,2.176815868267471,1.6452184314922618,2.190303155532501,2.14504444945955,1.7162998416873827,-0.790224966344819,-0.4007622773209408,1.6004483106310994,0.6798964362063006,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
975,-1.0920321263278592,0.1139972436372794,1.0325587676097676,0.9069340242106335,2013-05-28,-0.8326214122470643,-0.37498233236604445,-0.6487412247176764,-0.6984869237380769,-0.597629975226287,-0.6514790816539368,0.11303696645775306,1.8100011439928883,-0.02293925493082834,-0.5940043821746521,-0.24311448324952553,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
1103,0.6073335779163902,1.4362670835869649,1.0325587676097676,-0.9298943792539407,2012-09-29,0.37610960747647687,2.788317817092566,1.2227316550517071,0.7110924307202653,0.41841676576136017,-0.7967530313221698,2.1797430165584477,-0.14016843876039214,-0.02293925493082834,0.5032219642282236,1.2952370491768512,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
3422,0.5223652927041776,1.1562575618922324,-0.8252176496158384,0.9069340242106335,2012-11-29,0.6178558114211852,2.4559749169584237,-0.3551768514205182,-0.12794289931446218,0.021910720497888062,-0.36093118231747057,0.914668404072568,-0.790224966344819,-0.7785852997110532,0.13747984876059838,-0.5507847897348009,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
1055,0.6073335779163902,0.06392899952602203,1.0325587676097676,0.9069340242106335,2014-03-20,-0.31459383236554667,-0.8251558970932011,-0.7955234113662555,-0.7991711633422443,-0.7463197422000891,-0.7967530313221698,-0.8389003657098396,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
6544,-1.6868101228133463,0.7665565435568066,-0.8252176496158384,0.9069340242106335,2014-05-22,0.47971512345278045,0.6854936489710829,-0.7955234113662555,1.1473908023383237,0.7653595553668983,0.22016461635546167,-0.9892062602626174,0.5098880888240347,0.7327067898493965,1.6004483106310994,1.6029073556621267,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
1241,1.2870798596140898,-1.7710148171010516,1.0325587676097676,-0.9298943792539407,2012-09-17,-1.6614655400574927,-0.8734966825672582,-0.6854367713798212,-0.7991711633422443,-0.6224116030552541,-0.6514790816539368,-0.58839054145521,-0.14016843876039214,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,1.576301456140766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
2909,0.43739700749196525,1.254674148599475,-0.8252176496158384,0.9069340242106335,2014-02-19,1.3776295952474111,1.909119781283153,0.08516970852521909,0.44260112510915256,-0.399376952594551,0.0748906666872286,-0.08737089294595066,-0.14016843876039214,1.4883528346296213,0.5032219642282236,0.06455582323574982,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
5802,0.2674604370675403,-1.8000620426923153,-0.8252176496158384,-0.9298943792539407,2013-02-28,-0.31459383236554667,-0.9067309725806725,-0.5386545847312421,-0.7823904567415496,-0.399376952594551,-0.36093118231747057,-0.31282973477511733,-0.790224966344819,-0.7785852997110532,-0.9597464976422775,-0.5507847897348009,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,False,False,False,False,False,True,False,False,False,False
1407,1.4570164300385149,-1.5020891051714067,1.0325587676097676,-0.9298943792539407,2012-10-29,-1.5233248520890879,-0.9006883743964152,-0.3551768514205182,-0.8159518699429388,-0.7215381143711221,-0.21565723264923753,-0.563339559029747,-0.14016843876039214,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,False,False,False,False,False,True,False,False,False,False
6183,-0.5822224150545843,0.32392077858466956,-0.8252176496158384,0.9069340242106335,2013-06-10,-1.5923951960732903,-0.7254530270529583,-0.7588278647041107,-0.5978026841339096,-0.6471932308842211,-0.6151605942368784,-0.43808464690243215,-0.790224966344819,-0.7785852997110532,-0.5940043821746521,-0.5507847897348009,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
340,0.09752386664311538,1.0081071563683688,-0.8252176496158384,0.9069340242106335,2012-12-15,-1.6614655400574927,-0.4354083142086158,0.4888207218088116,0.15732911289734516,-0.7958829978580231,-0.7967530313221698,2.142166542920253,-0.14016843876039214,1.1105298122395089,-0.2282622667070269,0.6798964362063006,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
5991,-1.6868101228133463,-0.17752606320135847,-0.8252176496158384,0.9069340242106335,2013-06-08,-0.8671565842391655,-0.3900888278266873,-0.722132318041966,-0.6257705284684005,-0.7215381143711221,-0.7241160564880532,0.18818991373414196,0.5098880888240347,0.35488376745928407,-0.5940043821746521,-0.5507847897348009,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
3104,-0.6671907002667968,1.4555204255495953,-0.8252176496158384,-0.9298943792539407,2012-09-17,1.3776295952474111,1.594904675701782,1.3695138417002863,2.2661045757179603,0.4679800214192942,2.0724074746254333,-0.5132375941788211,-0.790224966344819,0.35488376745928407,0.13747984876059838,1.910577662147402,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
9729,-1.1770004115400716,0.30619623796894774,1.0325587676097676,0.9069340242106335,2013-06-02,-0.03831245642873724,-0.34174804235263023,-0.42856794474480775,0.5712532090478107,0.5918881605641292,0.7649419276113356,0.6140566149670124,2.460057671577315,1.4883528346296213,-0.2282622667070269,0.3722261297210252,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False
1008,1.0321750039774524,-0.33026287276594796,-0.8252176496158384,-0.9298943792539407,2012-12-21,-0.6254103802944573,1.286732168304668,-0.17169911810979432,-0.09997505497997126,-0.5232850917393861,-0.5062051319857036,2.11711556049479,-0.790224966344819,1.1105298122395089,0.13747984876059838,2.2182479686326775,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
11091,-1.3469369819644965,-0.8254989590801597,1.0325587676097676,0.9069340242106335,2014-05-16,0.6523909834132863,-0.8916244771200296,-0.722132318041966,-0.793577594475346,-0.7463197422000891,-0.7967530313221698,-0.9391042954116915,-0.14016843876039214,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
3969,0.43739700749196525,-0.4227075792118287,-0.8252176496158384,0.9069340242106335,2013-11-01,-0.1073828004129396,-0.8070281025404297,-0.6487412247176764,-0.7488290435401606,-0.6224116030552541,-0.5788421068198202,0.6140566149670124,-0.790224966344819,-0.7785852997110532,-0.2282622667070269,-1.1661254027053516,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False
1916,-1.261968696752284,-0.2928550148087776,-0.8252176496158384,0.9069340242106335,2013-07-24,1.4812351112237145,-0.3447693414447588,-0.6854367713798212,0.16292268176424335,-0.300250441278683,-0.687797569070995,0.0879859840322901,1.8100011439928883,1.1105298122395089,-0.5940043821746521,0.06455582323574982,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
9907,0.01255558143090292,0.697999358156373,-0.8252176496158384,0.9069340242106335,2013-12-04,1.0668130473185005,1.3290303555944678,0.2319518951737982,0.006302753491094217,-0.176342302133848,-0.4698866445686454,0.4386997379887716,-0.14016843876039214,0.7327067898493965,1.9661904260987246,1.2952370491768512,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False
87,1.0321750039774524,-1.1529490975711503,1.0325587676097676,-0.9298943792539407,2013-08-26,-1.143437960175975,-0.9127735707649296,-0.5386545847312421,-0.8159518699429388,-0.151560674304881,-0.7241160564880532,-0.563339559029747,-0.14016843876039214,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
8659,-1.431905267176709,0.8570424732769606,-0.8252176496158384,0.9069340242106335,2014-01-21,0.030757887555465113,1.3532007483314965,1.8098604016460236,0.12936126856285426,-0.4737218360814521,-0.43356815715158714,-0.4881866117533581,-0.14016843876039214,0.7327067898493965,1.9661904260987246,1.6029073556621267,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
6262,-0.5822224150545843,0.972275874800198,-0.8252176496158384,-0.9298943792539407,2013-04-10,1.5157702832158158,1.5526064884119821,0.7456895484438251,1.6731862758267528,0.5671065327351622,1.2370822640330932,2.1797430165584477,-0.790224966344819,-0.4007622773209408,2.6976746570339754,0.6798964362063006,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,True,False,False,False
6147,0.18249215185532786,-1.244438303175213,1.0325587676097676,-0.9298943792539407,2012-10-18,0.06529305954756628,-0.8976670753042867,-0.722132318041966,-0.7991711633422443,-0.7463197422000891,-0.7241160564880532,-0.7637474184334507,-0.790224966344819,-1.534231344491278,-0.5940043821746521,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
8832,0.6073335779163902,-0.6859002860905662,1.0325587676097676,-0.9298943792539407,2012-09-12,-0.8671565842391655,-0.8009855043561726,-0.6120456780555317,-0.5306798577311314,-0.49850346391041905,-0.5062051319857036,-0.8639513481353026,-0.14016843876039214,-0.4007622773209408,-0.9597464976422775,-0.5507847897348009,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False
10067,0.6073335779163902,-1.2751098801975673,1.0325587676097676,0.9069340242106335,2013-08-10,1.0322778753263993,-0.9006883743964152,-0.7955234113662555,-0.821545438809837,-0.7958829978580231,-0.7967530313221698,-0.8639513481353026,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False
7532,0.94720671876524,-0.3955713553042007,-0.8252176496158384,0.9069340242106335,2012-08-30,-0.7980862402549632,-0.6136649606442013,-0.722132318041966,-0.7823904567415496,-0.696756486542155,-0.7967530313221698,-0.58839054145521,0.5098880888240347,-0.4007622773209408,-0.9597464976422775,-0.5507847897348009,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
4915,-1.0920321263278592,0.06517115062038528,-0.8252176496158384,0.9069340242106335,2012-08-03,1.2740240792711075,-0.3810249305503016,1.8465559483081684,-0.2957499653214077,2.190303155532501,-0.03406479556394619,2.1797430165584477,1.1599446164084615,0.35488376745928407,-0.2282622667070269,1.910577662147402,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
2115,-1.0070638411156467,-0.08360033045066,1.0325587676097676,0.9069340242106335,2014-06-20,0.6523909834132863,-0.7496234197899869,-0.7955234113662555,-0.7879840256084478,-0.7958829978580231,-0.7967530313221698,-0.9391042954116915,-0.14016843876039214,-1.1564083221011656,-0.9597464976422775,-0.5507847897348009,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
2088,0.2674604370675403,1.5784933838915576,-0.8252176496158384,-0.9298943792539407,2013-10-04,1.6884461431763216,2.099461624087253,-0.24509021143408388,1.471817796618418,1.6574981572097105,0.2928015911895782,0.914668404072568,-0.790224966344819,0.35488376745928407,1.2347061951634741,1.910577662147402,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
2493,-0.24234927420573446,0.45004688970463086,-0.8252176496158384,0.9069340242106335,2013-08-02,-0.5218048643181538,0.16280890603284062,-0.7955234113662555,-0.24540784551932404,-0.32503206910765003,-0.4698866445686454,1.9417586835165495,-0.14016843876039214,1.1105298122395089,-0.5940043821746521,0.6798964362063006,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
6292,1.4570164300385149,1.4555682005916861,-0.8252176496158384,-0.9298943792539407,2013-03-30,0.37610960747647687,2.788317817092566,-0.7955234113662555,1.164171508939018,0.3440718822744591,2.14504444945955,-0.563339559029747,-0.790224966344819,-0.02293925493082834,0.13747984876059838,1.2952370491768512,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
1631,-0.32731755941794693,0.6379939052902096,-0.8252176496158384,-0.9298943792539407,2012-09-03,-1.5923951960732903,1.7761826212294962,1.5162960283488653,0.7894023948568399,-0.7958829978580231,0.11120915410428688,-0.6885944711570618,1.1599446164084615,1.4883528346296213,0.5032219642282236,0.3722261297210252,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False
10104,0.43739700749196525,-0.8731306760447815,2.890335184835374,0.9069340242106335,2013-11-03,0.5487854674369828,-0.9006883743964152,-0.7955234113662555,-0.8327325765436333,-0.7958829978580231,-0.7967530313221698,-0.9391042954116915,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
3006,0.6073335779163902,-0.9972502353969253,1.0325587676097676,-0.9298943792539407,2013-04-22,1.170418563294804,-0.8614114861987439,-0.7955234113662555,-0.7656097501408551,-0.6224116030552541,-0.687797569070995,-0.9391042954116915,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
3919,0.6073335779163902,0.9766711786725603,-0.8252176496158384,-0.9298943792539407,2013-03-11,0.5142502954448817,1.9876735576784959,-0.7955234113662555,2.2661045757179603,0.44319839359032714,0.5833494905260443,-0.9892062602626174,-0.790224966344819,0.35488376745928407,1.2347061951634741,0.6798964362063006,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,True,False,False,False
11181,-1.6868101228133463,3.1316719460270583,-0.8252176496158384,-0.9298943792539407,2013-08-29,1.2394889072790063,-0.9067309725806725,-0.7588278647041107,-0.8327325765436333,-0.7711013700290561,-0.7604345439051116,-0.9641552778371545,-1.4402814939292456,-1.534231344491278,-0.9597464976422775,-1.7814660156759023,-2.257020299685271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
642,0.94720671876524,-1.7132547912131602,1.0325587676097676,-0.9298943792539407,2012-08-14,0.6869261554053875,-0.909752271672801,-0.6854367713798212,-0.8327325765436333,-0.300250441278683,0.2928015911895782,0.18818991373414196,0.5098880888240347,-0.7785852997110532,-0.5940043821746521,-1.1661254027053516,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,False,False,False,False,False,True,False,False,False,False
4369,-1.0070638411156467,0.6507498415284784,-0.8252176496158384,-0.9298943792539407,2014-01-10,-0.03831245642873724,-0.18766178865407326,1.6630782149974446,1.952864719171662,2.190303155532501,-0.7967530313221698,2.1797430165584477,0.5098880888240347,-0.4007622773209408,0.868964079695849,0.06455582323574982,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False
10127,-0.32731755941794693,0.3261184305208507,-0.8252176496158384,0.9069340242106335,2014-04-06,-0.970762100215469,-0.003362544034230604,-0.391872398082663,-0.5027120133966405,-0.696756486542155,-0.542523619402762,-0.7136454535825248,-0.790224966344819,1.4883528346296213,-0.2282622667070269,-0.5507847897348009,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
271,0.01255558143090292,-0.5387053814085204,1.0325587676097676,0.9069340242106335,2013-10-02,-0.6599455522865585,-0.4474935105771301,-0.7955234113662555,-0.5642412709325205,-0.6471932308842211,-0.39724966973452885,-0.062319910520487694,1.8100011439928883,-0.4007622773209408,0.5032219642282236,-0.8584550962200763,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False
4973,0.09752386664311538,-1.4943495483526819,1.0325587676097676,-0.9298943792539407,2014-05-11,-0.3491290043576479,-0.9067309725806725,-0.6854367713798212,-0.8103583010760406,-0.696756486542155,-0.7604345439051116,-0.7637474184334507,-0.790224966344819,-1.1564083221011656,-0.5940043821746521,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
2948,-1.261968696752284,0.5145909715694292,-0.8252176496158384,0.9069340242106335,2014-03-01,0.9286723593500957,-0.5985584651835585,-0.3551768514205182,-0.5754284086663168,-0.696756486542155,-0.36093118231747057,-0.8639513481353026,-0.790224966344819,-0.7785852997110532,-0.2282622667070269,-0.24311448324952553,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,True,False,False,False,False,False
2715,-0.24234927420573446,-1.0716359759324479,1.0325587676097676,0.9069340242106335,2012-08-06,-1.3161138201364808,-0.7012826343159299,-0.6854367713798212,-0.6369576662021968,-0.696756486542155,-0.7241160564880532,0.6140566149670124,1.1599446164084615,-0.4007622773209408,-0.2282622667070269,-1.1661254027053516,1.576301456140766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,True,False,False,False,False,False
10432,0.43739700749196525,-1.5536383755874819,1.0325587676097676,-0.9298943792539407,2014-01-30,-0.7980862402549632,-0.9067309725806725,-0.7955234113662555,-0.793577594475346,-0.7215381143711221,-0.5788421068198202,-0.9391042954116915,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
9216,0.18249215185532786,-0.7681211335289955,1.0325587676097676,0.9069340242106335,2014-01-23,-0.5218048643181538,-0.8432836916459725,-0.722132318041966,-0.7823904567415496,-0.7215381143711221,-0.7604345439051116,-0.8890023305607655,-0.14016843876039214,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
7124,-0.07241270378130954,-0.7103611076411042,1.0325587676097676,0.9069340242106335,2013-02-01,0.790531671381691,-0.7828577098034012,-0.6487412247176764,-0.7767968878746515,-0.597629975226287,-0.7967530313221698,-0.31282973477511733,1.8100011439928883,-0.7785852997110532,-0.5940043821746521,-0.5507847897348009,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
9727,-1.0070638411156467,-1.3533176241003615,-0.8252176496158384,-0.9298943792539407,2014-02-28,-1.2470434761522784,-0.9006883743964152,0.08516970852521909,-0.7823904567415496,-0.399376952594551,-0.7604345439051116,-0.36293169962604327,-0.790224966344819,-0.7785852997110532,-0.9597464976422775,-0.5507847897348009,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
5136,0.35242872227975275,0.6433924850464807,-0.8252176496158384,0.9069340242106335,2014-01-17,0.30703926349227456,1.0631560354871539,-0.5386545847312421,-0.3293113785227968,-0.7958829978580231,-0.2519757200662958,-0.23767678749872845,2.460057671577315,1.8661758570197338,0.5032219642282236,0.6798964362063006,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
9790,-1.0070638411156467,1.2723986892151968,-0.8252176496158384,-0.9298943792539407,2013-11-23,-1.2815786481443796,1.8426512012563245,1.8465559483081684,0.10698699309526152,0.36885351010342615,0.5107125156919278,1.4407390350072902,-0.790224966344819,2.621821901799959,0.13747984876059838,-0.5507847897348009,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
